"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC53MMVC";"U9-FQBG-WUD3";"3";"";"53,94";"";"-14,33";"-14,33";"";"";"";"";"";"";"-";"";"-24,96";"";"";"14,65";"14,65";"14,65";"";"27,16";"";"16 806";"26,57";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"3";"";"23,97";"";"-34";"-34";"";"";"";"";"";"";"-";"";"-10,82";"-1,17";"";"-22,02";"-22,02";"-20,85";"";"-91,86";"-1 882,05";"9 034";"141,84";"";""
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"3";"1";"20,97";"";"-6,95";"-6,95";"";"";"";"";"";"33,33";"-";"-5,2";"-10,33";"-1,17";"";"-2,68";"-2,68";"-1,51";"";"-12,78";"-229,06";"12 211";"33,14";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,86";"-1,17";"";"6,94";"6,94";"8,11";"";"38,62";"593,16";"12 211";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"2";"";"29,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,32";"-7,74";"";"8,92";"8,92";"16,66";"";"29,75";"115,25";"11 608";"";"";""
"NewEleven Bird Watching Gifts, Gifts For Bird Lovers - Gift For Men Women - Funny Birding Gift For Birders, Birds Watchers, Birb Lovers, Men, Women, Friends - 20 Oz Tumbler COG: 4,78 / Price: 22,98";"B09S9PGL4T";"UD-JSC7-HVGH";"2";"";"45,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,96";"-9,56";"";"20,44";"20,44";"30";"";"44,47";"213,81";"300 594";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"2";"";"39,96";"";"-3,01";"-3,01";"";"";"";"";"";"";"-";"";"-15,7";"-8,88";"";"12,37";"12,37";"21,25";"";"30,96";"139,30";"59 072";"7,53";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"2";"";"45,96";"";"";"";"";"";"";"";"";"";"";"";"-15,93";"-7,46";"";"22,57";"22,57";"30,03";"";"49,11";"302,55";"21 488";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,1";"-4,66";"";"7,20";"7,20";"11,86";"";"27,73";"154,51";"20 266";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,3";"-4,5";"";"7,16";"7,16";"11,66";"";"27,58";"159,11";"56 527";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Auntie, Sister - Aunty Birthday Gift, Announcement, Promoted To Auntie, Best Aunty Ever - 20 Oz Tumbler COG: 3,83 / Price: 15,98";"B0C9D2PHMH";"GX-USB4-E6T8";"2";"";"31,96";"-1,6";"";"";"";"";"";"";"";"";"-";"";"-17,32";"-3,83";"";"9,21";"9,21";"13,04";"";"28,82";"240,47";"17 874";"";"";""
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,38";"-7,3";"";"10,28";"10,28";"17,58";"";"32,17";"140,82";"3 501";"";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"2";"";"35,96";"";"-5,87";"-5,87";"";"";"";"";"";"";"-";"";"-15,06";"-7";"";"8,03";"8,03";"15,03";"";"22,33";"114,71";"6 880";"16,32";"";""
"NewEleven Gifts For Brothers From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law, Men - 20 Oz Tumbler Navy COG: 3,69 / Price: 19,98";"B0CN926PG1";"1O-O788-ZCZU";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,7";"-7,38";"";"16,88";"16,88";"24,26";"";"42,24";"228,73";"17 874";"";"";""
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,64";"-6,96";"";"11,36";"11,36";"18,32";"";"35,54";"163,22";"3 501";"";"";""
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,25";"-6,82";"";"14,89";"14,89";"21,71";"";"41,41";"218,33";"17 874";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 16,99";"B0CYPWBV21";"SB-QEC6-U9NU";"2";"";"33,98";"";"-3";"-3";"";"";"";"";"";"";"-";"";"-15,36";"-5,22";"";"10,40";"10,40";"15,62";"";"30,61";"199,23";"11 535";"8,83";"";""
"NewEleven Gifts New Home - Best Housewarming Gifts 2025, Housewarming Gift - Presents for Homeowners, First House Gift - New Home Candle COG: 4,7 / Price: 15,98";"B0D6GGZ5TL";"IV-JPRM-B4VI";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,22";"-9,4";"";"7,34";"7,34";"16,74";"";"22,97";"78,09";"450 348";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Him Her - Present For Men Women Turning 50 Year Old Gifts For Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH83T7MF";"RP-GISO-TOFC";"2";"";"43,96";"";"";"";"";"";"";"";"";"";"-";"";"-16,32";"-6,9";"";"20,74";"20,74";"27,64";"";"47,18";"300,58";"3 501";"";"";""
"NewEleven Women - Friend Gifts Ornaments 2025 - Friendship Gifts for Friends, Birthday Gift for Women, Besties, Soul Sisters - Ceramic Christmas Ornaments COG: 0,91 / Price: 4,99";"B0DK16MCXG";"JC-JJYR-OWD3";"2";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,26";"-1,82";"";"1,90";"1,90";"3,72";"";"19,04";"104,40";"407 860";"";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"2";"";"19,98";"";"-7,39";"-7,39";"";"";"";"";"";"";"-";"";"-9,08";"-4,66";"";"-1,15";"-1,15";"3,51";"";"-5,76";"-24,68";"90 699";"36,99";"";""
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,08";"-3,62";"";"7,28";"7,28";"10,9";"";"36,44";"201,10";"90 699";"";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,94";"-4,28";"";"15,74";"15,74";"20,02";"";"46,35";"367,76";"16 806";"";"";""
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"2";"";"15,98";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-7,14";"-0,84";"";"7,60";"7,60";"8,44";"";"47,56";"904,76";"12 211";"";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,88";"";"";"25,08";"25,08";"25,08";"";"62,76";"";"15 256";"";"";""
"NewEleven Gifts For Aunt - Aunt Birthday Gifts From Niece, Newphew, Kids - Auntie Gift Ideas, Christian Gift For Aunt, Auntie - Decorative Glass Scripture Jar With 92 Bible Verse COG: 1,97 / Price: 16,98";"B0FBRBL1CQ";"O8-51RP-7R9U";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,42";"-3,94";"";"16,60";"16,60";"20,54";"";"48,88";"421,32";"16 806";"";"";""
"NewEleven Funny Boss Gifts - Appreciaton Card, Boss Birthday Card For Men, Women, Manager - Supervisor Gifts For Women From Coworker, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5TLHKZ";"RT-64X6-JD53";"2";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,26";"-0,78";"";"2,94";"2,94";"3,72";"";"29,46";"376,92";"9 034";"";"";""
"NewEleven Christian Gifts For Son - Birthday Gift, Meaningful Present, Graduation Gift For Son - Gifts For Sons Adult From Mom, Dad - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FC5WKS3T";"8V-M28O-07YS";"2";"";"35,96";"-0,9";"";"";"";"";"";"";"";"";"-";"";"-13,59";"";"";"21,47";"21,47";"21,47";"";"59,71";"";"16 806";"";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 6,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"2";"";"13,98";"";"-2,17";"-2,17";"";"";"";"";"";"";"-";"";"-6,89";"-0,78";"";"4,14";"4,14";"4,92";"";"29,61";"530,77";"12 211";"15,52";"";""
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,57";"-0,78";"";"4,63";"4,63";"5,41";"";"38,65";"593,59";"9 034";"";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,21";"-0,78";"";"7,99";"7,99";"8,77";"";"50,00";"1 024,36";"9 034";"";"";""
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"2";"1";"11,98";"";"";"";"";"";"";"";"";"50,00";"-";"-5,2";"-6,58";"-0,78";"";"-0,58";"-0,58";"0,2";"";"-4,84";"-74,36";"9 034";"";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"2";"1";"9,98";"";"";"";"";"";"";"";"";"50,00";"-";"-4,33";"-6,25";"-0,78";"";"-1,38";"-1,38";"-0,6";"";"-13,83";"-176,92";"9 034";"";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,4";"-3,92";"";"5,66";"5,66";"9,58";"";"35,42";"144,39";"37 385";"";"";""
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,44";"-4,76";"";"7,78";"7,78";"12,54";"";"38,94";"163,45";"32 539";"";"";""
"NewEleven Gifts For Mom From Daughter, Son, Kids - Unique Birthday Gift For Mom Wife, New Mother, Bonus Mama, Pregnant Mama - Funny Gifts Ideas For Mum - 20 Oz Tumbler COG: 4,2 / Price: 16,98";"B097B9H21P";"YP-SEHP-8NOP";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,97";"-4,2";"";"5,81";"5,81";"10,01";"";"34,22";"138,33";"6 880";"";"";""
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-0,96";"";"4,48";"4,48";"5,44";"";"44,89";"466,67";"178 108";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,46";"";"8,07";"8,07";"12,53";"";"40,39";"180,94";"59 072";"";"";""
"NewEleven Gifts For Sister - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sister, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,04 / Price: 15,98";"B0BC8WBYW7";"U3-HSBK-1RJI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,52";"-2,04";"";"6,42";"6,42";"8,46";"";"40,18";"314,71";"76 866";"";"";""
"NewEleven Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Present For Her, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,29 / Price: 15,98";"B0BRB5SPYZ";"25-YAS2-RJHI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-2,29";"";"6,50";"6,50";"8,79";"";"40,68";"283,84";"28 873";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women, Her, Friends - Book Accessories, Bookish Gifts For Writers, Readers, Librarian, Bookaholic, Bookworm – 16 Oz Coffee Glass COG: 2,03 / Price: 13,98";"B0CCDLWRTD";"68-JFET-D7YN";"1";"";"13,98";"";"-5,92";"-5,92";"";"";"";"";"";"";"-";"";"-6,85";"-2,03";"";"-0,82";"-0,82";"1,21";"";"-5,87";"-40,39";"80 863";"42,35";"";""
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"32 539";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 19,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"19,98";"";"-2,6";"-2,6";"";"";"";"";"";"";"-";"";"-8,67";"-3,57";"";"5,14";"5,14";"8,71";"";"25,73";"143,98";"77 585";"13,01";"";""
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,22";"";"1,90";"1,90";"4,12";"";"19,02";"85,59";"56 527";"";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"100";"3,69";"-7,54";"-3,69";"";"10,44";"10,44";"10,44";"";"58,06";"282,93";"3 501";"";"";""
"NewEleven Fathers Day Gift For Grandpa - Grandpa Gifts From Granddaughter, Grandson - Unique Birthday Present Ideas For Grandfather, New Granddad, Promoted To Granddad, Grandchildren - 20 Oz Tumbler COG: 3,48 / Price: 19,98";"B0CQ4X98YF";"IW-TRN7-KQLA";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-2,23";"-6,96";"";"10,79";"10,79";"17,75";"";"54,00";"155,03";"6 880";"";"";""
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-2,81";"";"5,16";"5,16";"7,97";"";"34,45";"183,63";"28 873";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"2";"23,98";"";"";"";"";"";"";"";"";"200,00";"100";"-37,21";"-9,32";"-4,41";"";"-26,96";"-26,96";"-26,96";"";"-112,43";"-611,34";"19 342";"";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"1";"17,98";"";"";"";"";"";"";"";"";"100,00";"-";"-18,22";"-8,57";"-2,67";"";"-11,48";"-11,48";"-8,81";"";"-63,85";"-429,96";"287 852";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"1";"";"15,98";"";"-11";"-11";"";"";"";"";"";"";"-";"";"-7,52";"-2,1";"";"-4,64";"-4,64";"-2,54";"";"-29,04";"-220,95";"11 535";"68,84";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,35";"";"1,75";"1,75";"4,1";"";"17,52";"74,47";"95 035";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"1";"";"13,98";"";"-0,97";"-0,97";"";"";"";"";"";"";"-";"";"-7,3";"-2,32";"";"3,39";"3,39";"5,71";"";"24,25";"146,12";"80 863";"6,94";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,68";"";"1,42";"1,42";"4,1";"";"14,21";"52,99";"48 886";"";"";""
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 12,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,7";"-3,53";"";"2,76";"2,76";"6,29";"";"21,25";"78,19";"174 036";"";"";""
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,61";"-2,46";"";"5,91";"5,91";"8,37";"";"36,98";"240,24";"10 313";"";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Presents Ideas for Couple - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Gift 2024 - Ceramic Ornament COG: 0,68 / Price: 7,99";"B0D6144Q48";"1Z-298F-OLVI";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-0,68";"";"3,70";"3,70";"4,38";"";"46,31";"544,12";"90 699";"";"";""
"NewEleven Canvas Book Tote Bag Gifts For Readers, Novel Lovers Gift, Bookish Gifts - Gift For Book Lovers Readers Nerds Bookworm Librarian Women - Bookish Items, Reading Accessories COG: 3,17 / Price: 9,99";"B0D6NQ8KL6";"9K-KRK1-ALN8";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,76";"-3,17";"";"2,06";"2,06";"5,23";"";"20,62";"64,98";"327 725";"";"";""
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8";"-4,66";"";"3,32";"3,32";"7,98";"";"20,78";"71,24";"450 348";"";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,78";"-3,45";"";"10,75";"10,75";"14,2";"";"48,91";"311,59";"3 501";"";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,78";"-3,35";"";"10,85";"10,85";"14,2";"";"49,36";"323,88";"3 501";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"1";"";"21,98";"";"-1,94";"-1,94";"";"";"";"";"";"";"-";"";"-7,75";"-3,58";"";"8,71";"8,71";"12,29";"";"39,63";"243,30";"3 501";"8,83";"";""
"NewEleven Gifts for Women, Gift for Her, Mom, Friends, A Year of Promises of God Bible Scripture Memory Verse Cards Set of 52 - Christian, Religious, Inspirational Gifts for Women COG: 3,5 / Price: 9,98";"B0DQ42YY8T";"GQ-R013-PDDU";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-3,5";"";"1,05";"1,05";"4,55";"";"10,52";"30,00";"257 975";"";"";""
"NewEleven Teacher Appreciation Gifts For Women, Thank You Gift for Teachers, Inspirational School Teacher Gifts from Students for Birthday, Retirement, Bible Jar For Teachers with 92 Bible Verses COG: 2,33 / Price: 17,98";"B0DVSJLHZN";"W1-8IDB-BZ73";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,13";"-2,33";"";"8,52";"8,52";"10,85";"";"47,39";"365,67";"16 806";"";"";""
